date,WPU012202,DCOILWTICO,US_Corn_Futures
2015-10-29,-0.8045565178561015,-1.195347760434009,-0.7873720480357057
2015-10-30,-0.8045565178561015,-1.168226851696096,-0.7708410544685105
2015-10-31,-0.8045565178561015,-1.168226851696096,-0.7708410544685105
2015-11-01,-0.9085517580514062,-1.168226851696096,-0.7708410544685105
2015-11-02,-0.9085517580514062,-1.1906717416860932,-0.8130869269180097
2015-11-03,-0.9085517580514062,-1.108373811722771,-0.7836984939096624
2015-11-04,-0.9085517580514062,-1.181319704190261,-0.7836984939096624
2015-11-05,-0.9085517580514062,-1.2304179010433791,-0.8277811434221832
2015-11-06,-0.9085517580514062,-1.2748400791485814,-0.8388018058003135
2015-11-07,-0.9085517580514062,-1.2748400791485814,-0.8388018058003135
2015-11-08,-0.9085517580514062,-1.2748400791485814,-0.8388018058003135
2015-11-09,-0.9085517580514062,-1.2958821635142037,-0.8847212323758561
2015-11-10,-0.9085517580514062,-1.279048496021706,-0.9416613213295288
2015-11-11,-0.9085517580514062,-1.3389015359950307,-0.9177832195102467
2015-11-12,-0.9085517580514062,-1.3954813628448146,-0.9196199965732684
2015-11-13,-0.9085517580514062,-1.444579559697933,-0.9471716525185939
2015-11-14,-0.9085517580514062,-1.444579559697933,-0.9471716525185939
2015-11-15,-0.9085517580514062,-1.444579559697933,-0.9471716525185939
2015-11-16,-0.9085517580514062,-1.3982869740935642,-0.934314213077442
2015-11-17,-0.9085517580514062,-1.4427091521987665,-0.9196199965732684
2015-11-18,-0.9085517580514062,-1.4417739484491832,-0.9214567736362901
2015-11-19,-0.9085517580514062,-1.4511259859450154,-0.9030890030060731
2015-11-20,-0.9085517580514062,-1.505367803420841,-0.9104361112581599
2015-11-21,-0.9085517580514062,-1.505367803420841,-0.9104361112581599
2015-11-22,-0.9085517580514062,-1.505367803420841,-0.9104361112581599
2015-11-23,-0.9085517580514062,-1.5109790259183402,-0.8810476782498127
2015-11-24,-0.9085517580514062,-1.4352275222021007,-0.9030890030060731
2015-11-25,-0.9085517580514062,-1.419796660333978,-0.8902315635649212
2015-11-26,-0.9085517580514062,-1.419796660333978,-0.8902315635649212
2015-11-27,-0.9085517580514062,-1.450190782195432,-0.9398245442665072
2015-11-28,-0.9085517580514062,-1.450190782195432,-0.9398245442665072
2015-11-29,-0.9085517580514062,-1.450190782195432,-0.9398245442665072
2015-11-30,-0.9085517580514062,-1.4567372084425145,-0.897578671817008
2015-12-01,-0.7844284068505584,-1.4497231803206405,-0.8828844553128343
2015-12-02,-0.7844284068505584,-1.4801173021820946,-0.9049257800690947
2015-12-03,-0.7844284068505584,-1.4263430865810605,-0.8590063534935521
2015-12-04,-0.7844284068505584,-1.4768440890585532,-0.8149237039810313
2015-12-05,-0.7844284068505584,-1.4768440890585532,-0.8149237039810313
2015-12-06,-0.7844284068505584,-1.4768440890585532,-0.8149237039810313
2015-12-07,-0.7844284068505584,-1.5871981315093713,-0.8718637929347042
2015-12-08,-0.7844284068505584,-1.5956149652556202,-0.8608431305565739
2015-12-09,-0.7844284068505584,-1.6096430214993684,-0.847985691115422
2015-12-10,-0.7844284068505584,-1.6283470964910323,-0.8075765957289445
2015-12-11,-0.7844284068505584,-1.6802509045929002,-0.8388018058003135
2015-12-12,-0.7844284068505584,-1.6802509045929002,-0.8388018058003135
2015-12-13,-0.7844284068505584,-1.6802509045929002,-0.8388018058003135
2015-12-14,-0.7844284068505584,-1.6493891808566543,-0.7745146085945538
2015-12-15,-0.7844284068505584,-1.6021613915027026,-0.8075765957289445
2015-12-16,-0.7844284068505584,-1.6849269233408162,-0.8626799076195956
2015-12-17,-0.7844284068505584,-1.7115802302039376,-0.829617920485205
2015-12-18,-0.7844284068505584,-1.7237378789485192,-0.8277811434221832
2015-12-19,-0.7844284068505584,-1.7237378789485192,-0.8277811434221832
2015-12-20,-0.7844284068505584,-1.7237378789485192,-0.8277811434221832
2015-12-21,-0.7844284068505584,-1.7316871108199763,-0.8461489140524002
2015-12-22,-0.7844284068505584,-1.658273616477695,-0.8883947865018994
2015-12-23,-0.7844284068505584,-1.6283470964910323,-0.8939051176909646
2015-12-24,-0.7844284068505584,-1.5881333352589546,-0.9012522259430513
2015-12-25,-0.7844284068505584,-1.5881333352589546,-0.9012522259430513
2015-12-26,-0.7844284068505584,-1.5881333352589546,-0.9012522259430513
2015-12-27,-0.7844284068505584,-1.5881333352589546,-0.9012522259430513
2015-12-28,-0.7844284068505584,-1.6470511714826963,-0.9269671048253553
2015-12-29,-0.7844284068505584,-1.5759756865143728,-0.915946442447225
2015-12-30,-0.7844284068505584,-1.6362963283624894,-0.9416613213295288
2015-12-31,-0.7844284068505584,-1.611045827123743,-0.9434980983925505
2016-01-01,-0.9202931561379727,-1.611045827123743,-0.9434980983925505
2016-01-02,-0.9202931561379727,-1.611045827123743,-0.9434980983925505
2016-01-03,-0.9202931561379727,-1.611045827123743,-0.9434980983925505
2016-01-04,-0.9202931561379727,-1.6260090871170743,-0.9967646332201799
2016-01-05,-0.9202931561379727,-1.6652876445995688,-0.9857439708420497
2016-01-06,-0.9202931561379727,-1.7588080195578892,-0.983907193779028
2016-01-07,-0.9202931561379727,-1.7906049470437182,-0.9857439708420497
2016-01-08,-0.9202931561379727,-1.7948133639168424,-0.9563555378337025
2016-01-09,-0.9202931561379727,-1.7948133639168424,-0.9563555378337025
2016-01-10,-0.9202931561379727,-1.7948133639168424,-0.9563555378337025
2016-01-11,-0.9202931561379727,-1.8780464976297475,-0.9949278561571583
2016-01-12,-0.9202931561379727,-1.9248066851089076,-0.9581923148967242
2016-01-13,-0.9202931561379727,-1.9248066851089076,-0.9490084295816157
2016-01-14,-0.9202931561379727,-1.8873985351255798,-0.9490084295816157
2016-01-15,-0.9202931561379727,-1.970164066963693,-0.9104361112581599
2016-01-16,-0.9202931561379727,-1.970164066963693,-0.9104361112581599
2016-01-17,-0.9202931561379727,-1.970164066963693,-0.9113177642484104
2016-01-18,-0.9202931561379727,-1.970164066963693,-0.9104361112581599
2016-01-19,-0.9202931561379727,-2.0159890506932703,-0.8773741241237693
2016-01-20,-0.9202931561379727,-2.0996897862809667,-0.8700270158716824
2016-01-21,-0.9202931561379727,-1.9654880482157773,-0.8828844553128343
2016-01-22,-0.9202931561379727,-1.8476523757682934,-0.8590063534935521
2016-01-23,-0.9202931561379727,-1.8476523757682934,-0.8590063534935521
2016-01-24,-0.9202931561379727,-1.8476523757682934,-0.8590063534935521
2016-01-25,-0.9202931561379727,-1.9299503057316152,-0.8626799076195956
2016-01-26,-0.9202931561379727,-1.9659556500905686,-0.866353461745639
2016-01-27,-0.9202931561379727,-1.8359623288985034,-0.866353461745639
2016-01-28,-0.9202931561379727,-1.7943457620420509,-0.8939051176909646
2016-01-29,-0.9202931561379727,-1.773303677676429,-0.8461489140524002
2016-01-30,-0.9202931561379727,-1.773303677676429,-0.8461489140524002
2016-01-31,-0.9202931561379727,-1.773303677676429,-0.8461489140524002
2016-02-01,-0.90016504513243,-1.8686944601339153,-0.8516592452414654
2016-02-02,-0.90016504513243,-1.949121982598071,-0.8424753599263569
2016-02-03,-0.90016504513243,-1.8373651345228783,-0.8534960223044871
2016-02-04,-0.90016504513243,-1.8682268582591242,-0.8718637929347042
2016-02-05,-0.90016504513243,-1.9042322026180774,-0.8920683406279428
2016-02-06,-0.90016504513243,-1.9042322026180774,-0.8920683406279428
2016-02-07,-0.90016504513243,-1.9042322026180774,-0.8920683406279428
2016-02-08,-0.90016504513243,-1.9580064182191115,-0.9177832195102467
2016-02-09,-0.90016504513243,-2.0398367463076417,-0.9269671048253553
2016-02-10,-0.90016504513243,-2.0594760250488893,-0.9324774360144203
2016-02-11,-0.90016504513243,-2.1226022781457554,-0.9324774360144203
2016-02-12,-0.90016504513243,-1.976242891335984,-0.9434980983925505
2016-02-13,-0.90016504513243,-1.976242891335984,-0.9434980983925505
2016-02-14,-0.90016504513243,-1.976242891335984,-0.9434980983925505
2016-02-15,-0.90016504513243,-1.976242891335984,-0.9434980983925505
2016-02-16,-0.90016504513243,-1.9888681419553573,-0.9122728883211816
2016-02-17,-0.90016504513243,-1.912649036364326,-0.8810476782498127
2016-02-18,-0.90016504513243,-1.9084406194912018,-0.8939051176909646
2016-02-19,-0.90016504513243,-1.9636176407166106,-0.8939051176909646
2016-02-20,-0.90016504513243,-1.9636176407166106,-0.8939051176909646
2016-02-21,-0.90016504513243,-1.9636176407166106,-0.8939051176909646
2016-02-22,-0.90016504513243,-1.8803845070037053,-0.8792109011867909
2016-02-23,-0.90016504513243,-1.8584072188885001,-0.9196199965732684
2016-02-24,-0.90016504513243,-1.928079898232449,-0.9361509901404638
2016-02-25,-0.90016504513243,-1.8789817013793308,-0.9673762002118327
2016-02-26,-0.90016504513243,-1.8672916545095408,-0.9747233084639195
2016-02-27,-0.90016504513243,-1.8672916545095408,-0.9747233084639195
2016-02-28,-0.90016504513243,-1.8672916545095408,-0.9747233084639195
2016-02-29,-0.90016504513243,-1.816323050157256,-0.9820704167160064
2016-03-01,-0.8599088231213442,-1.7391687408166419,-0.9802336396529846
2016-03-02,-0.8599088231213442,-1.730751907070393,-0.9747233084639195
2016-03-03,-0.8599088231213442,-1.7312195089451845,-0.9802336396529846
2016-03-04,-0.8599088231213442,-1.6680932558483186,-0.9747233084639195
2016-03-05,-0.8599088231213442,-1.6680932558483186,-0.9747233084639195
2016-03-06,-0.8599088231213442,-1.6680932558483186,-0.9747233084639195
2016-03-07,-0.8599088231213442,-1.5750404827647897,-0.9710497543378761
2016-03-08,-0.8599088231213442,-1.6325555133641567,-0.9434980983925505
2016-03-09,-0.8599088231213442,-1.5881333352589546,-0.9416613213295288
2016-03-10,-0.8599088231213442,-1.5811193071370804,-0.915946442447225
2016-03-11,-0.8599088231213442,-1.546516768402502,-0.8902315635649212
2016-03-12,-0.8599088231213442,-1.546516768402502,-0.8902315635649212
2016-03-13,-0.8599088231213442,-1.546516768402502,-0.8902315635649212
2016-03-14,-0.8599088231213442,-1.6077726140002018,-0.8847212323758561
2016-03-15,-0.8599088231213442,-1.6489215789818628,-0.8718637929347042
2016-03-16,-0.8599088231213442,-1.5502575834008347,-0.8737005699977258
2016-03-17,-0.8599088231213442,-1.4688948571870961,-0.8718637929347042
2016-03-18,-0.8599088231213442,-1.5016269884225082,-0.8828844553128343
2016-03-19,-0.8599088231213442,-1.5016269884225082,-0.8828844553128343
2016-03-20,-0.8599088231213442,-1.5016269884225082,-0.8828844553128343
2016-03-21,-0.8599088231213442,-1.481052505931678,-0.8645166846826173
2016-03-22,-0.8599088231213442,-1.4090418172137709,-0.8608431305565739
2016-03-23,-0.8599088231213442,-1.5572716115227088,-0.8718637929347042
2016-03-24,-0.8599088231213442,-1.5638180377697912,-0.8608431305565739
2016-03-25,-0.8599088231213442,-1.5638180377697912,-0.8608431305565739
2016-03-26,-0.8599088231213442,-1.5638180377697912,-0.8608431305565739
2016-03-27,-0.8599088231213442,-1.5638180377697912,-0.8608431305565739
2016-03-28,-0.8599088231213442,-1.5708320658916652,-0.8571695764305305
2016-03-29,-0.8599088231213442,-1.6213330683691585,-0.8388018058003135
2016-03-30,-0.8599088231213442,-1.6213330683691585,-0.8828844553128343
2016-03-31,-0.8599088231213442,-1.6199302627447836,-0.9967646332201799
2016-04-01,-0.893455674797249,-1.6938113589618566,-0.978396862589963
2016-04-02,-0.893455674797249,-1.6938113589618566,-0.978396862589963
2016-04-03,-0.893455674797249,-1.6938113589618566,-0.978396862589963
2016-04-04,-0.893455674797249,-1.7433771576897663,-0.9747233084639195
2016-04-05,-0.893455674797249,-1.733089916444351,-0.9581923148967242
2016-04-06,-0.893455674797249,-1.5825221127614553,-0.9490084295816157
2016-04-07,-0.893455674797249,-1.603096595252286,-0.9232935506993118
2016-04-08,-0.893455674797249,-1.4890017378031348,-0.9177832195102467
2016-04-09,-0.893455674797249,-1.4890017378031348,-0.9177832195102467
2016-04-10,-0.893455674797249,-1.4890017378031348,-0.9177832195102467
2016-04-11,-0.893455674797249,-1.4553344028181396,-0.9581923148967242
2016-04-12,-0.893455674797249,-1.377712491602734,-0.9141096653842034
2016-04-13,-0.893455674797249,-1.3973517703439808,-0.8351282516742701
2016-04-14,-0.893455674797249,-1.4090418172137709,-0.8314546975482267
2016-04-15,-0.893455674797249,-1.4581400140668894,-0.798392710413836
2016-04-16,-0.893455674797249,-1.4581400140668894,-0.798392710413836
2016-04-17,-0.893455674797249,-1.4581400140668894,-0.798392710413836
2016-04-18,-0.893455674797249,-1.4890017378031348,-0.780024939783619
2016-04-19,-0.893455674797249,-1.4356951240768923,-0.7543100609013151
2016-04-20,-0.893455674797249,-1.3496563791152378,-0.6790022013174253
2016-04-21,-0.893455674797249,-1.328146692874824,-0.7543100609013151
2016-04-22,-0.893455674797249,-1.3477859716160714,-0.847985691115422
2016-04-23,-0.893455674797249,-1.3477859716160714,-0.847985691115422
2016-04-24,-0.893455674797249,-1.3477859716160714,-0.847985691115422
2016-04-25,-0.893455674797249,-1.3987545759683557,-0.8094133727919662
2016-04-26,-0.893455674797249,-1.3590084166110696,-0.7708410544685105
2016-04-27,-0.893455674797249,-1.229482697293796,-0.7818617168466406
2016-04-28,-0.893455674797249,-1.1948801585592175,-0.735942290271098
2016-04-29,-0.893455674797249,-1.1972181679331757,-0.712064188451816
2016-04-30,-0.893455674797249,-1.1972181679331757,-0.712064188451816
2016-05-01,-0.8263619714454393,-1.1972181679331757,-0.712064188451816
2016-05-02,-0.8263619714454393,-1.2547331985325425,-0.712064188451816
2016-05-03,-0.8263619714454393,-1.3061694047596188,-0.8002294874768577
2016-05-04,-0.8263619714454393,-1.3005581822621193,-0.8369650287372917
2016-05-05,-0.8263619714454393,-1.2743724772737899,-0.847985691115422
2016-05-06,-0.8263619714454393,-1.2626824304039999,-0.816760481044053
2016-05-07,-0.8263619714454393,-1.2626824304039999,-0.816760481044053
2016-05-08,-0.8263619714454393,-1.2626824304039999,-0.816760481044053
2016-05-09,-0.8263619714454393,-1.3155214422554506,-0.8773741241237693
2016-05-10,-0.8263619714454393,-1.2580064116560838,-0.798392710413836
2016-05-11,-0.8263619714454393,-1.1864633248129686,-0.8314546975482267
2016-05-12,-0.8263619714454393,-1.1663564441969299,-0.74879972971225
2016-05-13,-0.8263619714454393,-1.1859957229381772,-0.7726778315315321
2016-05-14,-0.8263619714454393,-1.1859957229381772,-0.7726778315315321
2016-05-15,-0.8263619714454393,-1.1859957229381772,-0.7726778315315321
2016-05-16,-0.8263619714454393,-1.1158554417194368,-0.6845125325064904
2016-05-17,-0.8263619714454393,-1.0892021348563157,-0.6624712077502299
2016-05-18,-0.8263619714454393,-1.0971513667277728,-0.644103437120013
2016-05-19,-0.8263619714454393,-1.0952809592286066,-0.7139009655148376
2016-05-20,-0.8263619714454393,-1.1181934510933949,-0.6808389783804469
2016-05-21,-0.8263619714454393,-1.1181934510933949,-0.6808389783804469
2016-05-22,-0.8263619714454393,-1.1181934510933949,-0.6808389783804469
2016-05-23,-0.8263619714454393,-1.0971513667277728,-0.6569608765611649
2016-05-24,-0.8263619714454393,-1.1008921817261057,-0.6587976536241865
2016-05-25,-0.8263619714454393,-1.0513263829981958,-0.6055311187965571
2016-05-26,-0.8263619714454393,-1.0560024017461118,-0.5798162399142532
2016-05-27,-0.8263619714454393,-1.0391687342536142,-0.5467542527798626
2016-05-28,-0.8263619714454393,-1.0391687342536142,-0.5467542527798626
2016-05-29,-0.8263619714454393,-1.0391687342536142,-0.5467542527798626
2016-05-30,-0.8263619714454393,-1.0391687342536142,-0.5467542527798626
2016-05-31,-0.8263619714454393,-1.0513263829981958,-0.6055311187965571
2016-06-01,-0.452314575259101,-1.0527291886225707,-0.5394071445277758
2016-06-02,-0.452314575259101,-1.0494559754990294,-0.5283864821496456
2016-06-03,-0.452314575259101,-1.0704980598646516,-0.5063451573933851
2016-06-04,-0.452314575259101,-1.0704980598646516,-0.5063451573933851
2016-06-05,-0.452314575259101,-1.0704980598646516,-0.5063451573933851
2016-06-06,-0.452314575259101,-1.0228026686359082,-0.4402211831246038
2016-06-07,-0.452314575259101,-0.9919409448996626,-0.4365476289985604
2016-06-08,-0.452314575259101,-0.9517271836675848,-0.4108327501162566
2016-06-09,-0.452314575259101,-0.9849269167777882,-0.4457315143136689
2016-06-10,-0.452314575259101,-1.0517939848729874,-0.47144639319597276
2016-06-11,-0.452314575259101,-1.0517939848729874,-0.47144639319597276
2016-06-12,-0.452314575259101,-1.0517939848729874,-0.47144639319597276
2016-06-13,-0.452314575259101,-1.0611460223688194,-0.4200166354313651
2016-06-14,-0.452314575259101,-1.0798500973604834,-0.37226043179280077
2016-06-15,-0.452314575259101,-1.1065034042236048,-0.42736374368345187
2016-06-16,-0.452314575259101,-1.18973653793651,-0.4549153996287774
2016-06-17,-0.452314575259101,-1.102762589225272,-0.3630765464776923
2016-06-18,-0.452314575259101,-1.102762589225272,-0.3630765464776923
2016-06-19,-0.452314575259101,-1.102762589225272,-0.3630765464776923
2016-06-20,-0.452314575259101,-1.0372983267544478,-0.4843038326371247
2016-06-21,-0.452314575259101,-1.0583404111200698,-0.667981538939295
2016-06-22,-0.452314575259101,-1.0485207717494465,-0.6918596407585772
2016-06-23,-0.452314575259101,-1.0401039380031973,-0.7341055132080764
2016-06-24,-0.452314575259101,-1.16355083294818,-0.7543100609013151
2016-06-25,-0.452314575259101,-1.16355083294818,-0.7543100609013151
2016-06-26,-0.452314575259101,-1.16355083294818,-0.7543100609013151
2016-06-27,-0.452314575259101,-1.2056350016794246,-0.74879972971225
2016-06-28,-0.452314575259101,-1.1060358023488133,-0.74879972971225
2016-06-29,-0.452314575259101,-1.0162562423888257,-0.8406385828633351
2016-06-30,-0.452314575259101,-1.0901373386058986,-0.9434980983925505
2016-07-01,-1.0091923130791207,-1.0550671979965285,-0.9857439708420497
2016-07-02,-1.0091923130791207,-1.0550671979965285,-0.9857439708420497
2016-07-03,-1.0091923130791207,-1.0550671979965285,-0.9857439708420497
2016-07-04,-1.0091923130791207,-1.0550671979965285,-0.9857439708420497
2016-07-05,-1.0091923130791207,-1.1621480273238056,-1.051867945110831
2016-07-06,-1.0091923130791207,-1.132221507337143,-1.1124815881905472
2016-07-07,-1.0091923130791207,-1.2327559104173373,-1.1143183652535689
2016-07-08,-1.0091923130791207,-1.2257418822954633,-1.0096220726613319
2016-07-09,-1.0091923130791207,-1.2257418822954633,-1.0096220726613319
2016-07-10,-1.0091923130791207,-1.2257418822954633,-1.0096220726613319
2016-07-11,-1.0091923130791207,-1.2556684022821258,-1.0537047221738527
2016-07-12,-1.0091923130791207,-1.157939610450681,-1.0096220726613319
